score,Hum,Hiss,CL,Thre,Ratio,Attk,Release
0.3084,45.25,47.58,2.99,-22.63,4.08,7.52,107.25
0.3178,54.15,57.93,2.99,-24.83,4.08,7.52,107.25
0.3179,54.15,40.02,2.11,-24.83,2.97,7.52,107.25
0.3329,45.25,42.06,2.99,-24.83,4.08,7.52,107.25
0.3346,53.52,40.02,2.99,-24.83,4.08,7.52,265.61
0.3252,45.25,42.54,2.99,-24.83,4.08,7.52,107.25
0.3397,45.25,40.02,2.99,-24.83,4.08,7.52,180.81
0.3149,45.25,40.02,2.21,-24.83,4.08,7.52,107.25
0.3271,45.25,40.02,2.99,-13.22,4.08,7.52,107.25
0.3448,53.52,40.02,2.99,-24.83,4.08,2.07,107.25
0.3526,59.4,40.02,2.99,-24.83,4.08,7.52,107.25
0.3336,53.52,40.02,2.99,-24.83,4.08,7.52,137.59
0.3411,53.52,49.33,2.99,-24.83,4.08,7.52,107.25
0.3107,53.52,40.02,2.99,-24.83,1.39,7.52,107.25
0.3422,53.52,40.02,2.99,-24.83,4.08,7.52,164.34
0.3357,45.25,40.02,2.99,-24.83,4.08,7.52,201.91
0.3302,45.25,40.02,2.99,-24.83,4.08,6.41,107.25
0.32,53.52,40.02,2.99,-24.83,2.32,7.52,107.25
0.3144,45.25,40.02,2.99,-24.83,1.52,7.52,107.25
0.3417,53.52,40.02,2.99,-24.83,4.32,7.52,107.25
0.2713,53.52,40.02,0.82,-24.83,4.08,7.52,107.25
0.3381,45.25,40.02,2.8,-24.83,4.08,7.52,107.25
0.3246,53.52,40.02,2.99,-24.83,2.67,7.52,107.25
0.3339,53.52,40.02,2.99,-24.83,2.61,7.52,107.25
0.3157,45.25,40.02,2.31,-24.83,4.08,7.52,107.25
0.3506,53.52,40.02,2.99,-24.83,4.08,3.48,107.25
0.3336,43.2,40.02,2.99,-24.83,4.08,7.52,107.25
0.3358,45.25,40.02,2.99,-24.83,3.95,7.52,107.25
0.3334,53.52,40.02,2.99,-20.14,4.08,7.52,107.25
0.3196,45.25,40.02,2.99,-16.75,4.08,7.52,107.25
0.2894,45.25,40.02,1.28,-24.83,4.08,7.52,107.25
0.3329,53.52,40.02,2.99,-24.83,2.5,7.52,107.25
0.3108,45.25,40.02,2.99,-2.07,4.08,7.52,107.25
0.3423,53.52,40.02,2.99,-24.83,4.08,7.52,132.29
0.349,54.36,40.02,2.99,-24.83,4.08,7.52,107.25
0.3305,45.25,44.29,2.99,-24.83,4.08,7.52,107.25
0.3321,53.52,40.02,2.99,-20.63,4.08,7.52,107.25
0.3234,57.71,40.02,2.99,-24.83,4.08,7.52,107.25
0.3084,45.25,40.02,1.7,-24.83,4.08,7.52,107.25
0.3414,45.25,40.02,2.99,-24.83,4.08,5.51,107.25
0.3322,42.86,40.02,2.99,-24.83,4.08,7.52,107.25
0.3281,43.64,40.02,2.99,-24.83,4.08,7.52,107.25
0.3292,48.92,40.02,2.99,-24.83,4.08,7.52,107.25
0.3391,54.68,40.02,2.99,-24.83,4.08,7.52,107.25
0.3371,45.25,40.02,2.99,-24.83,4.08,9.44,107.25
0.3173,53.52,58.27,2.99,-24.83,4.08,7.52,107.25
0.3159,45.25,40.02,2.99,-17.12,4.08,7.52,107.25
0.3392,59.17,40.02,2.99,-24.83,4.08,7.52,107.25
0.3164,53.52,40.02,2.99,-18.2,4.08,7.52,107.25
0.3247,53.52,40.02,2.99,-24.83,1.16,7.52,107.25
0.3378,45.25,40.02,2.99,-24.83,4.08,8.71,107.25
0.2698,53.52,40.02,1.19,-24.83,4.08,7.52,107.25
0.3401,53.52,40.02,2.99,-24.83,4.08,3.48,107.25
0.3286,45.25,40.02,2.99,-24.83,2.14,7.52,107.25
0.3104,45.25,40.02,1.76,-24.83,4.08,7.52,107.25
0.3414,45.25,40.02,2.99,-24.83,4.99,7.52,107.25
0.3409,45.25,40.02,2.99,-24.83,4.08,7.07,107.25
0.3361,53.52,40.02,2.99,-24.83,4.08,7.52,210.54
0.3329,53.52,40.02,2.99,-24.83,1.09,7.52,107.25
0.3354,53.52,40.02,2.99,-22.15,4.08,7.52,107.25
0.3267,53.52,46.0,2.99,-24.83,4.08,7.52,107.25
0.3261,45.25,40.02,2.99,-24.83,4.08,3.68,107.25
0.3284,45.25,40.02,2.99,-24.83,2.82,7.52,107.25
0.3165,59.4,49.4,2.99,-24.83,4.08,7.52,107.25
0.3228,59.4,48.8,2.99,-24.83,4.08,7.52,107.25
0.3303,45.25,40.02,2.99,-24.83,4.08,7.52,117.05
0.3503,53.3,40.02,2.99,-24.83,4.08,7.52,107.25
0.3208,45.25,40.02,2.99,-1.44,4.08,7.52,107.25
0.3187,45.25,40.02,2.99,-8.84,4.08,7.52,107.25
0.2878,59.4,40.02,1.13,-24.83,4.08,7.52,107.25
0.3438,59.4,40.02,2.99,-24.83,4.08,6.07,107.25
0.3419,45.25,40.02,2.99,-24.83,4.11,7.52,107.25
0.3536,45.25,40.02,2.99,-24.83,4.08,6.72,107.25
0.3063,45.25,40.02,2.99,-8.68,4.08,7.52,107.25
0.3181,45.25,40.02,2.99,-24.83,2.84,7.52,107.25
0.3552,59.4,40.02,2.99,-24.83,4.08,7.52,137.09
0.319,45.25,40.02,2.99,-12.16,4.08,7.52,107.25
0.3249,45.25,40.02,2.99,-24.83,4.08,7.52,125.66
0.3334,45.25,40.02,2.99,-24.83,4.08,4.2,107.25
0.3494,45.25,40.14,2.99,-24.83,4.08,7.52,107.25
0.3251,59.4,40.02,2.66,-24.83,4.08,7.52,107.25
0.3315,59.4,40.02,2.99,-24.83,4.08,7.99,107.25
0.3276,45.25,40.02,2.99,-24.83,4.08,9.69,107.25
0.3146,45.25,40.02,2.99,-9.73,4.08,7.52,107.25
0.3307,45.25,40.02,2.99,-24.83,4.08,7.52,154.5
0.3204,59.4,47.82,2.99,-24.83,4.08,7.52,107.25
0.3212,45.25,47.14,2.99,-24.83,4.08,7.52,107.25
0.2698,45.25,40.02,0.92,-24.83,4.08,7.52,107.25
0.3409,59.4,40.02,2.99,-24.83,4.8,7.52,107.25
0.3367,59.4,40.02,2.99,-24.83,4.08,1.73,107.25
0.3224,45.25,54.28,2.99,-24.83,4.08,7.52,107.25
0.33,45.25,40.02,2.99,-24.83,4.08,7.52,187.34
0.3325,45.25,40.02,2.99,-24.83,4.08,7.52,158.38
0.3319,45.25,43.38,2.99,-24.83,4.08,7.52,107.25
0.3435,44.79,40.02,2.99,-24.83,4.08,7.52,107.25
0.3199,59.4,40.02,2.99,-14.19,4.08,7.52,107.25
0.3398,59.4,40.02,2.99,-24.83,4.08,4.21,107.25
0.3098,45.25,40.02,2.99,-24.83,1.35,7.52,107.25
0.3439,45.25,40.02,2.99,-24.83,4.08,2.24,107.25
0.3223,45.25,57.93,2.99,-24.83,4.08,7.52,107.25
0.3357,45.25,40.02,2.99,-24.83,4.08,7.52,294.89
0.3208,45.25,40.02,2.99,-24.83,1.91,7.52,107.25
0.3234,45.25,42.78,2.99,-24.83,4.08,7.52,107.25
0.3224,45.25,57.35,2.99,-24.83,4.08,7.52,107.25
0.3276,45.25,40.02,2.99,-24.83,4.08,7.02,107.25
0.3445,45.25,40.02,2.99,-24.83,4.08,7.52,160.98
0.3518,48.44,40.02,2.99,-24.83,4.08,7.52,107.25
0.3258,45.25,40.02,2.99,-24.83,1.73,7.52,107.25
0.3364,45.25,40.02,2.99,-24.83,4.08,9.45,107.25
0.3432,59.4,49.63,2.99,-24.83,4.08,7.52,107.25
0.3369,59.4,40.02,2.99,-24.83,4.08,5.93,107.25
0.3136,59.4,40.02,2.99,-19.28,4.08,7.52,107.25
0.3173,59.4,40.02,2.99,-16.39,4.08,7.52,107.25
0.3258,45.25,59.16,2.99,-24.83,4.08,7.52,107.25
0.2869,45.25,40.02,1.24,-24.83,4.08,7.52,107.25
0.3221,45.25,40.02,2.99,-0.24,4.08,7.52,107.25
0.3194,45.25,40.02,2.99,-24.83,4.08,7.52,283.44
0.3378,59.4,40.02,2.99,-24.83,4.08,7.52,174.89
0.346,45.25,40.02,2.99,-24.83,4.08,7.97,107.25
0.3455,52.37,40.02,2.99,-24.83,4.08,7.52,107.25
0.3361,59.4,40.02,2.99,-24.83,2.91,7.52,107.25
0.3384,59.4,40.02,2.99,-24.83,4.97,7.52,137.09
0.3497,59.4,40.02,2.99,-24.83,4.08,6.72,100.17
0.3279,45.25,40.02,2.99,-24.83,4.58,6.72,107.25
0.3274,59.4,40.02,2.47,-24.83,4.08,6.72,137.09
0.3326,59.4,43.61,2.99,-24.83,4.08,7.52,107.25
0.3176,59.4,51.31,2.99,-24.83,4.08,6.72,137.09
0.3209,45.25,40.02,2.99,-24.83,4.08,6.72,282.73
0.3015,45.25,40.02,2.99,-24.83,1.04,7.52,107.25
0.3177,45.25,42.85,2.99,-24.83,4.08,7.52,107.25
0.3445,59.4,40.02,2.99,-24.83,4.53,7.52,107.25
0.3279,45.25,40.02,2.99,-24.83,4.08,6.11,137.09
0.3342,59.4,40.02,2.74,-24.83,4.08,7.52,137.09
0.3267,59.4,40.02,2.99,-24.83,4.34,6.72,137.09
0.3342,51.19,40.02,2.99,-24.83,4.08,6.72,107.25
0.3368,45.25,40.02,2.99,-24.83,4.08,5.15,137.09
0.3266,45.25,40.02,2.99,-24.83,4.08,6.72,288.27
0.3385,59.4,40.02,2.99,-24.83,4.08,2.82,107.25
0.342,59.4,40.02,2.99,-24.83,4.08,1.0,137.09
0.347,59.4,41.52,2.99,-24.83,4.08,6.72,107.25
0.3272,45.25,40.02,2.99,-24.83,4.08,6.72,242.46
0.3244,59.4,48.4,2.99,-24.83,4.08,7.52,107.25
0.3321,59.4,40.02,2.99,-24.17,4.08,7.52,137.09
0.3085,59.4,40.02,2.99,-0.01,4.08,6.72,137.09
0.3207,45.25,40.02,2.99,-24.83,4.08,7.37,107.25
0.3426,45.25,40.02,2.99,-24.83,4.08,2.68,107.25
0.2756,45.25,40.02,0.67,-24.83,4.08,6.72,107.25
0.3021,45.25,40.02,2.03,-24.83,4.08,7.52,137.09
0.2932,59.4,40.02,1.32,-24.83,4.08,7.52,107.25
0.32,59.4,40.02,2.99,-24.83,4.08,7.52,145.58
0.3282,59.4,40.02,2.99,-24.83,2.69,7.52,107.25
0.3096,45.25,54.67,2.99,-24.83,4.08,7.52,137.09
0.3389,59.4,40.02,2.99,-24.83,4.08,6.72,106.27
0.3403,59.4,40.02,2.99,-24.83,4.08,6.72,191.42
0.3377,59.4,40.02,2.99,-24.83,4.08,9.55,107.25
0.3421,59.4,40.02,2.99,-24.83,4.08,7.52,198.66
0.288,59.4,40.02,1.27,-24.83,4.08,7.52,107.25
0.3257,59.4,44.36,2.99,-24.83,4.08,6.72,137.09
0.349,59.4,40.02,2.99,-24.83,4.08,2.81,107.25
0.3021,45.25,40.02,1.76,-24.83,4.08,7.52,137.09
0.3443,45.43,40.02,2.99,-24.83,4.08,7.52,107.25
0.3456,40.07,40.02,2.99,-24.83,4.08,6.72,107.25
0.3347,45.25,40.02,2.99,-24.83,4.08,8.24,107.25
0.3426,45.25,40.02,2.99,-24.83,4.08,7.17,137.09
0.3421,56.94,40.02,2.99,-24.83,4.08,7.52,107.25
0.3355,56.72,40.02,2.99,-24.83,4.08,6.72,137.09
0.3342,45.25,40.02,2.99,-24.83,4.08,6.72,178.6
0.3348,45.25,40.02,2.99,-24.83,4.08,7.52,198.98
0.3476,57.22,40.02,2.99,-24.83,4.08,7.52,107.25
0.3261,59.4,40.02,2.99,-24.83,4.08,6.72,295.31
0.309,45.25,40.02,2.99,-5.25,4.08,6.72,107.25
0.319,59.4,50.58,2.99,-24.83,4.08,6.72,137.09
0.347,51.75,40.02,2.99,-24.83,4.08,6.72,107.25
0.3349,59.4,40.02,2.99,-24.83,4.08,9.75,137.09
0.3275,45.25,40.02,2.99,-24.83,4.08,5.01,137.09
0.3386,45.25,40.02,2.99,-24.83,4.08,6.72,137.3
0.3285,45.25,40.02,2.99,-24.83,2.15,7.52,107.25
0.3375,51.07,40.02,2.99,-24.83,4.08,6.72,137.09
0.3158,45.25,40.02,2.99,-6.15,4.08,6.72,137.09
0.3364,52.06,40.02,2.99,-24.83,4.08,7.52,137.09
0.3168,59.4,40.02,2.3,-24.83,4.08,7.52,137.09
0.3419,50.76,40.02,2.99,-24.83,4.08,6.72,100.17
0.3304,59.4,40.77,2.99,-24.83,4.08,6.72,100.17
0.2891,59.4,40.02,1.37,-24.83,4.08,7.52,100.17
0.3241,59.4,42.83,2.99,-24.83,4.08,6.72,100.17
0.3175,59.4,50.75,2.99,-24.83,4.08,6.72,137.09
0.3184,59.4,44.11,2.99,-24.83,4.08,6.72,137.09
0.3423,59.4,40.02,2.99,-24.83,4.08,6.72,105.29
0.2604,59.4,40.02,0.14,-24.83,4.08,7.52,137.09
0.321,59.4,51.02,2.99,-24.83,4.08,6.72,137.09
0.3496,59.4,40.02,2.99,-24.83,4.08,1.69,100.17
0.3346,40.52,40.02,2.99,-24.83,4.08,7.52,100.17
0.3325,59.4,40.02,2.99,-24.83,4.08,6.72,196.0
0.3401,59.4,40.02,2.99,-24.83,4.08,7.52,143.21
0.316,59.4,48.67,2.99,-24.83,4.08,7.52,137.09
0.334,53.45,40.02,2.99,-24.83,4.08,6.72,100.17
0.3456,59.4,40.02,2.99,-24.83,4.08,2.72,137.09
0.3125,59.4,40.02,1.7,-24.83,4.08,7.52,137.09
0.2913,59.4,40.02,1.19,-24.83,4.08,6.72,100.17
0.3299,59.4,58.13,2.99,-24.83,4.08,7.52,100.17
0.3083,59.4,40.02,2.99,-1.62,4.08,6.72,100.17
0.3365,45.01,40.02,2.99,-24.83,4.08,6.72,137.09
0.3309,59.4,40.02,2.99,-24.83,4.08,7.52,140.82
0.3478,59.4,40.02,2.99,-24.83,4.08,7.48,100.17
0.334,57.82,40.02,2.99,-24.83,4.08,6.72,100.17
0.331,59.4,40.02,2.99,-24.83,4.08,6.72,270.93
0.3408,59.4,40.02,2.95,-24.83,4.08,6.72,137.09
0.3175,59.4,46.76,2.99,-24.83,4.08,7.52,137.09
0.3339,59.4,40.02,2.69,-24.83,4.08,6.72,100.17
0.34,59.4,40.02,2.99,-24.83,4.08,5.11,100.17
0.3338,59.4,40.02,2.99,-24.83,4.08,7.52,189.49
0.3221,59.4,40.02,2.99,-24.83,1.43,6.72,100.17
0.3269,56.19,40.02,2.99,-24.83,4.08,7.52,137.09
0.3297,59.4,40.02,2.99,-24.83,4.08,6.72,114.22
0.3274,59.4,40.02,2.99,-24.83,4.08,7.52,132.59
0.3229,59.4,40.02,2.32,-24.83,4.08,7.52,100.17
0.3218,59.4,40.02,2.99,-24.83,3.68,7.52,137.09
0.242,59.4,40.02,0.12,-24.83,4.08,6.72,137.09
0.3392,59.4,40.02,2.99,-24.83,4.08,6.72,110.9
0.3408,59.4,40.02,2.99,-24.83,4.08,9.33,100.17
0.3159,59.4,40.02,2.99,-24.83,1.08,6.72,100.17
0.3423,59.4,40.02,2.99,-24.83,4.08,2.1,137.09
0.307,59.4,40.02,2.99,-11.65,4.08,6.72,137.09
0.3475,59.4,40.02,2.99,-24.83,4.81,7.52,100.17
0.3278,59.4,40.02,2.99,-24.83,1.3,6.72,137.09
0.3141,59.4,40.02,1.78,-24.83,4.08,7.52,100.17
0.3212,59.4,47.46,2.99,-24.83,4.08,6.72,137.09
0.3331,54.13,40.02,2.99,-24.83,4.08,6.72,137.09
0.3341,59.4,40.02,2.99,-24.83,4.08,8.91,137.09
0.3282,59.4,40.02,2.64,-24.83,4.08,7.52,137.09
0.3382,59.4,40.02,2.99,-24.83,2.46,6.72,100.17
0.3356,59.4,40.02,2.99,-24.83,4.04,7.52,137.09
0.2566,59.4,40.02,0.54,-24.83,4.08,7.52,137.09
0.3277,59.4,40.02,2.99,-24.83,4.08,7.52,279.4
0.3303,59.4,40.02,2.99,-24.83,3.35,6.72,137.09
0.3302,59.4,40.02,2.99,-24.83,2.33,6.72,100.17
0.3247,59.4,40.02,2.99,-24.83,2.54,7.52,100.17
0.3171,59.4,40.02,2.99,-15.76,4.08,6.72,100.17
0.3356,59.4,40.02,2.99,-24.83,4.08,7.52,177.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
